timestamp,url,strategy,performance,test_type
2025-11-28 01:45:25,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2025-11-28 12:46:05,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-11-28 12:46:52,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_fast
2025-11-29 01:44:32,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2025-11-29 01:44:32,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_fast
2025-11-29 12:42:18,https://www.brooksrunning.com/en_us,mobile,44.0,mobile_slow
2025-11-29 12:42:49,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2025-11-30 01:57:40,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2025-11-30 01:58:24,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2025-11-30 12:41:42,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_slow
2025-11-30 12:41:42,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_fast
2025-12-01 02:05:46,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_slow
2025-12-01 02:05:46,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_fast
2025-12-01 12:50:00,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-01 12:50:00,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-02 01:49:16,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_slow
2025-12-02 01:49:52,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_fast
2025-12-02 12:50:28,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-02 12:50:58,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2025-12-03 01:48:58,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2025-12-03 01:49:47,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_fast
2025-12-03 12:51:01,https://www.brooksrunning.com/en_us,mobile,18.0,mobile_slow
2025-12-03 12:51:48,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2025-12-04 01:50:09,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2025-12-04 01:50:45,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2025-12-04 12:51:06,https://www.brooksrunning.com/en_us,mobile,52.0,mobile_slow
2025-12-04 12:51:07,https://www.brooksrunning.com/en_us,mobile,52.0,mobile_fast
2025-12-05 01:50:17,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2025-12-05 01:50:18,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_fast
2025-12-05 12:49:01,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_slow
2025-12-05 12:49:30,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_fast
2025-12-06 01:44:04,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_slow
2025-12-06 01:44:30,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2025-12-06 12:42:38,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_slow
2025-12-06 12:42:38,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2025-12-07 01:58:36,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-07 01:59:22,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2025-12-07 12:41:42,https://www.brooksrunning.com/en_us,mobile,42.0,mobile_slow
2025-12-07 12:41:42,https://www.brooksrunning.com/en_us,mobile,42.0,mobile_fast
2025-12-08 01:50:50,https://www.brooksrunning.com/en_us,mobile,39.0,mobile_slow
2025-12-08 01:50:50,https://www.brooksrunning.com/en_us,mobile,39.0,mobile_fast
2025-12-08 12:49:31,https://www.brooksrunning.com/en_us,mobile,38.0,mobile_slow
2025-12-08 12:50:11,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2025-12-09 01:50:10,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2025-12-09 01:50:50,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-09 12:50:49,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2025-12-09 12:50:49,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2025-12-10 01:52:10,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2025-12-10 01:52:10,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2025-12-10 12:51:33,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-10 12:51:33,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-11 01:53:25,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2025-12-11 01:53:26,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2025-12-11 12:52:22,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-11 12:52:22,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-12 01:53:02,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2025-12-12 01:53:02,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2025-12-12 12:50:14,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2025-12-12 12:50:14,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2025-12-13 01:47:03,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2025-12-13 01:47:47,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2025-12-13 12:43:20,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-13 12:43:21,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-14 01:58:57,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2025-12-14 01:58:58,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2025-12-14 12:44:02,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_slow
2025-12-14 12:44:02,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2025-12-15 01:56:41,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_slow
2025-12-15 01:57:11,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_fast
2025-12-15 12:53:28,https://www.brooksrunning.com/en_us,mobile,10.0,mobile_slow
2025-12-15 12:53:29,https://www.brooksrunning.com/en_us,mobile,10.0,mobile_fast
2025-12-16 01:53:33,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_slow
2025-12-16 01:54:09,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2025-12-16 12:51:48,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2025-12-16 12:52:21,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_fast
2025-12-17 01:49:01,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2025-12-17 01:49:02,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_fast
2025-12-17 12:51:35,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2025-12-17 12:52:11,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2025-12-18 01:49:26,https://www.brooksrunning.com/en_us,mobile,18.0,mobile_slow
2025-12-18 01:49:27,https://www.brooksrunning.com/en_us,mobile,18.0,mobile_fast
2025-12-18 12:50:07,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2025-12-18 12:50:07,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2025-12-19 01:52:30,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2025-12-19 01:52:30,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2025-12-19 12:48:13,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_slow
2025-12-19 12:48:56,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2025-12-20 01:46:45,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2025-12-20 01:46:45,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2025-12-20 12:43:20,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2025-12-20 12:43:48,https://www.brooksrunning.com/en_us,mobile,42.0,mobile_fast
2025-12-21 01:58:53,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2025-12-21 01:58:54,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2025-12-21 12:43:29,https://www.brooksrunning.com/en_us,mobile,55.00000000000001,mobile_slow
2025-12-21 12:44:13,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_fast
2025-12-22 01:58:11,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2025-12-22 01:58:12,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2025-12-22 12:49:47,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_slow
2025-12-22 12:49:48,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_fast
2025-12-23 01:53:47,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2025-12-23 01:53:47,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_fast
2025-12-23 12:50:47,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2025-12-23 12:50:47,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2025-12-24 01:52:14,https://www.brooksrunning.com/en_us,mobile,49.0,mobile_slow
2025-12-24 01:52:46,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_fast
2025-12-24 12:49:29,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2025-12-24 12:50:12,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_fast
2025-12-25 01:54:10,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-25 01:54:11,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2025-12-25 12:48:05,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2025-12-25 12:48:05,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2025-12-26 12:48:17,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_slow
2025-12-26 12:48:17,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2025-12-27 01:51:15,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2025-12-27 01:51:15,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_fast
2025-12-27 12:45:02,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2025-12-27 12:45:02,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2025-12-28 02:04:31,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_slow
2025-12-28 02:04:31,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_fast
2025-12-28 12:46:13,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_slow
2025-12-28 12:46:13,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_fast
2025-12-29 02:02:38,https://www.brooksrunning.com/en_us,mobile,53.0,mobile_slow
2025-12-29 02:03:26,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2025-12-29 12:51:40,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_slow
2025-12-29 12:51:41,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_fast
2025-12-30 01:54:33,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2025-12-30 01:55:20,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2025-12-30 12:51:09,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2025-12-30 12:51:09,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2025-12-31 01:55:06,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2025-12-31 01:55:38,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2025-12-31 12:49:45,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_slow
2025-12-31 12:49:45,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_fast
2026-01-01 02:05:13,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2026-01-01 02:05:49,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2026-01-01 12:49:32,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2026-01-01 12:49:33,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_fast
2026-01-02 01:56:09,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_slow
2026-01-02 01:56:43,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2026-01-02 12:47:58,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_slow
2026-01-02 12:48:37,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2026-01-03 01:50:06,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2026-01-03 01:50:06,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_fast
2026-01-03 12:45:29,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2026-01-03 12:45:30,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2026-01-04 02:06:15,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2026-01-04 02:06:58,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-01-04 12:45:57,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2026-01-04 12:45:57,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-05 02:05:45,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2026-01-05 02:06:20,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2026-01-05 12:53:31,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_slow
2026-01-05 12:53:32,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_fast
2026-01-06 01:56:34,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_slow
2026-01-06 01:57:11,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_fast
2026-01-06 12:52:20,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2026-01-06 12:52:20,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2026-01-07 01:56:03,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_slow
2026-01-07 01:56:04,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2026-01-07 12:53:00,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2026-01-07 12:53:00,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-08 01:56:42,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_slow
2026-01-08 01:56:42,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2026-01-08 12:53:11,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_slow
2026-01-08 12:53:12,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_fast
2026-01-09 01:57:52,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2026-01-09 01:57:53,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2026-01-09 12:52:03,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_slow
2026-01-09 12:52:05,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2026-01-10 01:53:30,https://www.brooksrunning.com/en_us,mobile,22.0,mobile_slow
2026-01-10 01:54:06,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2026-01-10 12:45:56,https://www.brooksrunning.com/en_us,mobile,18.0,mobile_slow
2026-01-10 12:46:37,https://www.brooksrunning.com/en_us,mobile,24.0,mobile_fast
2026-01-11 02:06:07,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2026-01-11 02:06:49,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-11 12:47:21,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2026-01-11 12:47:21,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2026-01-12 02:02:38,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2026-01-12 02:02:39,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-12 12:54:43,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_slow
2026-01-12 12:55:24,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2026-01-13 01:54:24,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_slow
2026-01-13 01:54:25,https://www.brooksrunning.com/en_us,mobile,13.0,mobile_fast
2026-01-13 12:54:06,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2026-01-13 12:54:07,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_fast
2026-01-14 02:02:01,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2026-01-14 02:02:30,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_fast
2026-01-14 12:54:27,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_slow
2026-01-14 12:55:02,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2026-01-15 01:56:15,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2026-01-15 01:56:55,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-15 12:52:59,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2026-01-15 12:53:30,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-16 01:57:52,https://www.brooksrunning.com/en_us,mobile,21.0,mobile_slow
2026-01-16 01:58:41,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2026-01-16 12:52:09,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2026-01-16 12:52:41,https://www.brooksrunning.com/en_us,mobile,46.0,mobile_fast
2026-01-17 01:52:19,https://www.brooksrunning.com/en_us,mobile,15.0,mobile_slow
2026-01-17 01:52:59,https://www.brooksrunning.com/en_us,mobile,19.0,mobile_fast
2026-01-17 12:45:26,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2026-01-17 12:45:26,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-18 02:04:42,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_slow
2026-01-18 02:05:29,https://www.brooksrunning.com/en_us,mobile,14.000000000000002,mobile_fast
2026-01-18 12:45:46,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_slow
2026-01-18 12:45:47,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_fast
2026-01-19 02:02:52,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_slow
2026-01-19 02:02:52,https://www.brooksrunning.com/en_us,mobile,23.0,mobile_fast
2026-01-19 12:56:48,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_slow
2026-01-19 12:56:48,https://www.brooksrunning.com/en_us,mobile,16.0,mobile_fast
2026-01-20 01:58:16,https://www.brooksrunning.com/en_us,mobile,25.0,mobile_slow
2026-01-20 01:58:51,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_fast
2026-01-20 12:57:07,https://www.brooksrunning.com/en_us,mobile,20.0,mobile_slow
2026-01-20 12:57:47,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-21 02:00:23,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_slow
2026-01-21 02:02:59,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-21 12:56:32,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_slow
2026-01-21 12:56:32,https://www.brooksrunning.com/en_us,mobile,17.0,mobile_fast
2026-01-22 02:01:21,https://www.brooksrunning.com/en_us,mobile,39.0,mobile_slow
2026-01-22 02:02:01,https://www.brooksrunning.com/en_us,mobile,40.0,mobile_fast
2026-01-22 12:56:35,https://www.brooksrunning.com/en_us,mobile,42.0,mobile_slow
2026-01-22 12:57:21,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_fast
2026-01-23 01:57:17,https://www.brooksrunning.com/en_us,mobile,51.0,mobile_slow
2026-01-23 01:57:17,https://www.brooksrunning.com/en_us,mobile,51.0,mobile_fast
2026-01-23 12:54:09,https://www.brooksrunning.com/en_us,mobile,38.0,mobile_slow
2026-01-23 12:54:45,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-01-24 01:54:18,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-01-24 01:54:18,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-01-24 12:47:41,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_slow
2026-01-24 12:47:41,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_fast
2026-01-25 02:08:11,https://www.brooksrunning.com/en_us,mobile,46.0,mobile_slow
2026-01-25 02:08:50,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_fast
2026-01-25 12:49:31,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-01-25 12:49:31,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2026-01-26 02:07:27,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_slow
2026-01-26 02:07:28,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_fast
2026-01-26 12:55:35,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_slow
2026-01-26 12:55:36,https://www.brooksrunning.com/en_us,mobile,27.0,mobile_fast
2026-01-27 02:04:21,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-01-27 02:04:48,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_fast
2026-01-27 12:57:24,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2026-01-27 12:58:01,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-01-28 02:00:16,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_slow
2026-01-28 02:00:50,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-01-28 12:57:34,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_slow
2026-01-28 12:57:35,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-29 02:21:51,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_slow
2026-01-29 02:22:27,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2026-01-29 13:04:04,https://www.brooksrunning.com/en_us,mobile,30.0,mobile_slow
2026-01-29 13:05:52,https://www.brooksrunning.com/en_us,mobile,26.0,mobile_fast
2026-01-30 02:21:53,https://www.brooksrunning.com/en_us,mobile,41.0,mobile_slow
2026-01-30 02:22:40,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-01-30 13:02:31,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-01-30 13:02:32,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-01-31 02:10:29,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_slow
2026-01-31 02:10:29,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_fast
2026-01-31 12:54:13,https://www.brooksrunning.com/en_us,mobile,50.0,mobile_slow
2026-01-31 12:54:47,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_fast
2026-02-01 02:40:36,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-02-01 02:41:10,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_fast
2026-02-01 12:56:30,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_slow
2026-02-01 12:56:30,https://www.brooksrunning.com/en_us,mobile,48.0,mobile_fast
2026-02-02 02:30:57,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-02-02 02:30:58,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2026-02-02 13:06:35,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_slow
2026-02-02 13:06:35,https://www.brooksrunning.com/en_us,mobile,28.000000000000004,mobile_fast
2026-02-03 02:28:14,https://www.brooksrunning.com/en_us,mobile,47.0,mobile_slow
2026-02-03 02:28:53,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-02-03 13:07:25,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-02-03 13:07:25,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-02-04 02:22:43,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_slow
2026-02-04 02:23:15,https://www.brooksrunning.com/en_us,mobile,38.0,mobile_fast
2026-02-04 13:06:08,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-02-04 13:06:48,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_fast
2026-02-05 02:24:20,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-02-05 02:25:12,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_fast
2026-02-05 13:08:55,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_slow
2026-02-05 13:09:29,https://www.brooksrunning.com/en_us,mobile,40.0,mobile_fast
2026-02-06 02:25:06,https://www.brooksrunning.com/en_us,mobile,43.0,mobile_slow
2026-02-06 02:25:34,https://www.brooksrunning.com/en_us,mobile,50.0,mobile_fast
2026-02-06 13:06:18,https://www.brooksrunning.com/en_us,mobile,38.0,mobile_slow
2026-02-06 13:06:18,https://www.brooksrunning.com/en_us,mobile,38.0,mobile_fast
2026-02-07 02:13:04,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_slow
2026-02-07 02:13:41,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-02-07 12:55:36,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_slow
2026-02-07 12:56:08,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2026-02-08 02:46:46,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-02-08 02:46:46,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-02-08 12:56:37,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_slow
2026-02-08 12:56:37,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_fast
2026-02-09 02:32:05,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_slow
2026-02-09 02:32:05,https://www.brooksrunning.com/en_us,mobile,33.0,mobile_fast
2026-02-09 13:15:56,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_slow
2026-02-09 13:15:57,https://www.brooksrunning.com/en_us,mobile,37.0,mobile_fast
2026-02-10 02:40:10,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_slow
2026-02-10 02:40:50,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_fast
2026-02-10 13:20:45,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_slow
2026-02-10 13:20:45,https://www.brooksrunning.com/en_us,mobile,31.0,mobile_fast
2026-02-11 02:37:40,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_slow
2026-02-11 02:37:41,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-02-11 13:17:20,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_slow
2026-02-11 13:17:21,https://www.brooksrunning.com/en_us,mobile,35.0,mobile_fast
2026-02-12 02:32:25,https://www.brooksrunning.com/en_us,mobile,34.0,mobile_slow
2026-02-12 02:33:03,https://www.brooksrunning.com/en_us,mobile,36.0,mobile_fast
2026-02-13 02:33:40,https://www.brooksrunning.com/en_us,mobile,45.0,mobile_slow
2026-02-13 02:33:40,https://www.brooksrunning.com/en_us,mobile,45.0,mobile_fast
2026-02-13 13:06:31,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_slow
2026-02-13 13:06:31,https://www.brooksrunning.com/en_us,mobile,32.0,mobile_fast
2026-02-14 02:21:53,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_slow
2026-02-14 02:21:54,https://www.brooksrunning.com/en_us,mobile,29.0,mobile_fast
